 .,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
.,UN,State Unassigned,UN_Unassigned,Unassigned,0,0,0,0,0,0,0,0,0,,
1,AN,Andaman and Nicobar Islands,AN_Nicobars,Nicobars,0,0,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
2,AN,Andaman and Nicobar Islands,AN_North and Middle Andaman,North and Middle Andaman,1,0,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
3,AN,Andaman and Nicobar Islands,AN_South Andaman,South Andaman,51,19,32,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,AP,Andhra Pradesh,AP_Foreign Evacuees,Foreign Evacuees,434,0,434,0,0,0,0,0,0,,
4,AP,Andhra Pradesh,AP_Anantapur,Anantapur,165123,5381,158649,1093,0,1379,1127,252,0,,
5,AP,Andhra Pradesh,AP_Chittoor,Chittoor,264951,10973,252014,1964,0,1566,527,1039,0,,
6,AP,Andhra Pradesh,AP_East Godavari,East Godavari,300743,5351,294101,1291,0,756,678,77,1,,
7,AP,Andhra Pradesh,AP_Guntur,Guntur,186996,6195,179540,1261,0,1212,911,301,0,,
8,AP,Andhra Pradesh,AP_Krishna,Krishna,124480,3488,119510,1482,0,354,295,59,0,,
9,AP,Andhra Pradesh,AP_Kurnool,Kurnool,128967,3778,124335,854,0,969,646,323,0,,
0,AP,Andhra Pradesh,AP_Other State,Other State,2461,0,2461,0,0,0,0,0,0,,
10,AP,Andhra Pradesh,AP_Prakasam,Prakasam,143648,4611,137906,1131,0,1001,972,29,0,,
11,AP,Andhra Pradesh,AP_S.P.S. Nellore,S.P.S. Nellore,153298,5792,146440,1066,0,875,817,56,2,,
12,AP,Andhra Pradesh,AP_Srikakulam,Srikakulam,129063,4727,123541,795,0,868,600,268,0,,
13,AP,Andhra Pradesh,AP_Visakhapatnam,Visakhapatnam,175333,14292,159884,1157,0,1959,1272,684,3,,
14,AP,Andhra Pradesh,AP_Vizianagaram,Vizianagaram,87742,3830,83238,674,0,562,440,122,0,,
15,AP,Andhra Pradesh,AP_West Godavari,West Godavari,182748,1505,180117,1126,0,691,368,323,0,,
16,AP,Andhra Pradesh,AP_Y.S.R. Kadapa,Y.S.R. Kadapa,120207,3220,116343,644,0,734,354,380,0,,
17,AR,Arunachal Pradesh,AR_Anjaw,Anjaw,1079,10,1066,3,0,0,0,0,0,,
18,AR,Arunachal Pradesh,AR_Changlang,Changlang,4082,217,3843,22,0,0,0,0,0,,
19,AR,Arunachal Pradesh,AR_East Kameng,East Kameng,1123,27,1096,0,0,0,0,0,0,,
20,AR,Arunachal Pradesh,AR_East Siang,East Siang,3352,101,3234,17,0,0,0,0,0,,
21,AR,Arunachal Pradesh,AR_Kamle,Kamle,525,8,517,0,0,0,0,0,0,,
22,AR,Arunachal Pradesh,AR_Kra Daadi,Kra Daadi,270,0,270,0,0,0,0,0,0,,
23,AR,Arunachal Pradesh,AR_Kurung Kumey,Kurung Kumey,515,2,512,1,0,0,0,0,0,,
24,AR,Arunachal Pradesh,AR_Lepa Rada,Lepa Rada,894,14,877,3,0,0,0,0,0,,
25,AR,Arunachal Pradesh,AR_Lohit,Lohit,3109,146,2936,27,0,0,0,0,0,,
26,AR,Arunachal Pradesh,AR_Longding,Longding,777,23,752,2,0,0,0,0,0,,
27,AR,Arunachal Pradesh,AR_Lower Dibang Valley,Lower Dibang Valley,2630,148,2471,11,0,0,0,0,0,,
28,AR,Arunachal Pradesh,AR_Lower Siang,Lower Siang,782,27,747,8,0,0,0,0,0,,
29,AR,Arunachal Pradesh,AR_Lower Subansiri,Lower Subansiri,3143,99,3029,15,0,0,0,0,0,,
30,AR,Arunachal Pradesh,AR_Namsai,Namsai,2394,200,2177,17,0,0,0,0,0,,
31,AR,Arunachal Pradesh,AR_Pakke Kessang,Pakke Kessang,479,23,456,0,0,0,0,0,0,,
32,AR,Arunachal Pradesh,AR_Papum Pare,Papum Pare,19827,1108,18621,98,0,0,0,0,0,,
33,AR,Arunachal Pradesh,AR_Shi Yomi,Shi Yomi,284,17,267,0,0,0,0,0,0,,
34,AR,Arunachal Pradesh,AR_Siang,Siang,425,10,412,3,0,0,0,0,0,,
35,AR,Arunachal Pradesh,AR_Tawang,Tawang,2705,61,2624,20,0,0,0,0,0,,
36,AR,Arunachal Pradesh,AR_Tirap,Tirap,1191,78,1108,5,0,0,0,0,0,,
37,AR,Arunachal Pradesh,AR_Upper Dibang Valley,Upper Dibang Valley,346,6,338,2,0,0,0,0,0,,
38,AR,Arunachal Pradesh,AR_Upper Siang,Upper Siang,1043,21,1021,1,0,0,0,0,0,,
39,AR,Arunachal Pradesh,AR_Upper Subansiri,Upper Subansiri,1967,7,1954,6,0,0,0,0,0,,
40,AR,Arunachal Pradesh,AR_West Kameng,West Kameng,3923,265,3643,15,0,0,0,0,0,,
41,AR,Arunachal Pradesh,AR_West Siang,West Siang,1938,42,1890,6,0,0,0,0,0,,
0,AS,Assam,AS_Airport Quarantine,Airport Quarantine,13,0,13,0,0,0,0,0,0,,
42,AS,Assam,AS_Baksa,Baksa,7360,6845,447,68,0,0,0,0,0,,
43,AS,Assam,AS_Barpeta,Barpeta,15751,14539,1024,188,0,0,0,0,0,,
44,AS,Assam,AS_Biswanath,Biswanath,9923,9485,379,59,0,0,0,0,0,,
45,AS,Assam,AS_Bongaigaon,Bongaigaon,7403,6486,834,83,0,0,0,0,0,,
46,AS,Assam,AS_Cachar,Cachar,28369,26654,1498,217,0,0,0,0,0,,
47,AS,Assam,AS_Charaideo,Charaideo,4281,4119,105,57,0,0,0,0,0,,
48,AS,Assam,AS_Chirang,Chirang,3344,3085,219,40,0,0,0,0,0,,
49,AS,Assam,AS_Darrang,Darrang,12832,10982,1730,120,0,0,0,0,0,,
50,AS,Assam,AS_Dhemaji,Dhemaji,9181,8693,440,48,0,0,0,0,0,,
51,AS,Assam,AS_Dhubri,Dhubri,9678,8409,1215,54,0,0,0,0,0,,
52,AS,Assam,AS_Dibrugarh,Dibrugarh,38368,35546,2409,413,0,0,0,0,0,,
53,AS,Assam,AS_Dima Hasao,Dima Hasao,4201,3983,199,19,0,0,0,0,0,,
54,AS,Assam,AS_Goalpara,Goalpara,12477,38,568,92,0,0,0,0,0,,
55,AS,Assam,AS_Golaghat,Golaghat,25840,23913,1656,271,0,0,0,0,0,,
56,AS,Assam,AS_Hailakandi,Hailakandi,7120,5967,1116,37,0,0,0,0,0,,
57,AS,Assam,AS_Hojai,Hojai,8632,7356,1160,116,0,0,0,0,0,,
58,AS,Assam,AS_Jorhat,Jorhat,29503,27406,1752,345,0,0,0,0,0,,
59,AS,Assam,AS_Kamrup,Kamrup,36343,33991,2074,278,0,0,0,0,0,,
60,AS,Assam,AS_Kamrup Metropolitan,Kamrup Metropolitan,132811,116522,15370,919,0,0,0,0,0,,
61,AS,Assam,AS_Karbi Anglong,Karbi Anglong,8439,7767,552,120,0,0,0,0,0,,
62,AS,Assam,AS_Karimganj,Karimganj,9631,8582,955,94,0,0,0,0,0,,
63,AS,Assam,AS_Kokrajhar,Kokrajhar,6587,6165,353,69,0,0,0,0,0,,
64,AS,Assam,AS_Lakhimpur,Lakhimpur,17431,16171,1135,125,0,0,0,0,0,,
65,AS,Assam,AS_Majuli,Majuli,2230,2137,80,13,0,0,0,0,0,,
66,AS,Assam,AS_Morigaon,Morigaon,14601,13965,557,79,0,0,0,0,0,,
67,AS,Assam,AS_Nagaon,Nagaon,26978,24252,2506,220,0,0,0,0,0,,
68,AS,Assam,AS_Nalbari,Nalbari,12395,11436,828,131,0,0,0,0,0,,
0,AS,Assam,AS_Other State,Other State,192,191,1,0,0,0,0,0,0,,
69,AS,Assam,AS_Sivasagar,Sivasagar,13305,12638,473,194,0,0,0,0,0,,
70,AS,Assam,AS_Sonitpur,Sonitpur,23442,21456,1727,259,0,0,0,0,0,,
71,AS,Assam,AS_South Salmara Mankachar,South Salmara Mankachar,2036,1972,47,17,0,0,0,0,0,,
72,AS,Assam,AS_Tinsukia,Tinsukia,22772,20713,1798,261,0,0,0,0,0,,
73,AS,Assam,AS_Udalguri,Udalguri,6748,6002,666,80,0,0,0,0,0,,
74,AS,Assam,AS_West Karbi Anglong,West Karbi Anglong,1572,1529,37,6,0,0,0,0,0,,
75,BR,Bihar,BR_Araria,Araria,15785,358,15287,140,0,0,0,0,0,,
76,BR,Bihar,BR_Arwal,Arwal,8040,286,7645,109,0,0,0,0,0,,
77,BR,Bihar,BR_Aurangabad,Aurangabad,21000,276,20647,77,0,0,0,0,0,,
78,BR,Bihar,BR_Banka,Banka,8299,385,7801,113,0,0,0,0,0,,
79,BR,Bihar,BR_Begusarai,Begusarai,29821,572,28688,561,0,0,0,0,0,,
80,BR,Bihar,BR_Bhagalpur,Bhagalpur,28125,792,26973,360,0,0,0,0,0,,
81,BR,Bihar,BR_Bhojpur,Bhojpur,11373,309,10825,239,0,0,0,0,0,,
82,BR,Bihar,BR_Buxar,Buxar,9977,298,9461,218,0,0,0,0,0,,
83,BR,Bihar,BR_Darbhanga,Darbhanga,12975,975,11629,371,0,0,0,0,0,,
101,BR,Bihar,BR_East Champaran,East Champaran,20257,563,19163,531,0,0,0,0,0,,
84,BR,Bihar,BR_Gaya,Gaya,36926,75,36483,368,0,0,0,0,0,,
85,BR,Bihar,BR_Gopalganj,Gopalganj,17211,243,16712,256,0,0,0,0,0,,
86,BR,Bihar,BR_Jamui,Jamui,10675,191,10365,119,0,0,0,0,0,,
87,BR,Bihar,BR_Jehanabad,Jehanabad,11786,90,11452,244,0,0,0,0,0,,
88,BR,Bihar,BR_Kaimur,Kaimur,5530,207,5176,147,0,0,0,0,0,,
89,BR,Bihar,BR_Katihar,Katihar,19496,590,18637,269,0,0,0,0,0,,
90,BR,Bihar,BR_Khagaria,Khagaria,10551,205,10182,164,0,0,0,0,0,,
91,BR,Bihar,BR_Kishanganj,Kishanganj,11056,383,10567,106,0,0,0,0,0,,
92,BR,Bihar,BR_Lakhisarai,Lakhisarai,8461,105,8253,103,0,0,0,0,0,,
93,BR,Bihar,BR_Madhepura,Madhepura,14062,791,13159,112,0,0,0,0,0,,
94,BR,Bihar,BR_Madhubani,Madhubani,19543,391,18765,387,0,0,0,0,0,,
95,BR,Bihar,BR_Munger,Munger,17227,860,16095,272,0,0,0,0,0,,
96,BR,Bihar,BR_Muzaffarpur,Muzaffarpur,35172,1245,33302,625,0,0,0,0,0,,
97,BR,Bihar,BR_Nalanda,Nalanda,25292,281,24541,470,0,0,0,0,0,,
98,BR,Bihar,BR_Nawada,Nawada,10890,34,10598,258,0,0,0,0,0,,
100,BR,Bihar,BR_Patna,Patna,176411,6207,167388,2816,0,0,0,0,0,,
102,BR,Bihar,BR_Purnia,Purnia,26356,1115,25012,229,0,0,0,0,0,,
103,BR,Bihar,BR_Rohtas,Rohtas,14923,228,14423,272,0,0,0,0,0,,
104,BR,Bihar,BR_Saharsa,Saharsa,19201,487,18519,195,0,0,0,0,0,,
105,BR,Bihar,BR_Samastipur,Samastipur,23654,1336,22058,260,0,0,0,0,0,,
106,BR,Bihar,BR_Saran,Saran,25322,788,24277,257,0,0,0,0,0,,
107,BR,Bihar,BR_Sheikhpura,Sheikhpura,7896,69,7722,105,0,0,0,0,0,,
108,BR,Bihar,BR_Sheohar,Sheohar,4601,105,4444,52,0,0,0,0,0,,
109,BR,Bihar,BR_Sitamarhi,Sitamarhi,10150,286,9737,127,0,0,0,0,0,,
110,BR,Bihar,BR_Siwan,Siwan,16158,382,15490,286,0,0,0,0,0,,
111,BR,Bihar,BR_Supaul,Supaul,17938,296,17485,157,0,0,0,0,0,,
112,BR,Bihar,BR_Vaishali,Vaishali,21515,454,20655,405,1,0,0,0,0,,
99,BR,Bihar,BR_West Champaran,West Champaran,22096,517,21186,393,0,0,0,0,0,,
113,CH,Chandigarh,CH_Chandigarh,Chandigarh,83735,9260,73378,1097,0,0,0,0,0,,
0,CT,Chhattisgarh,CT_Other State,Other State,852,0,721,131,0,0,0,0,0,,
114,CT,Chhattisgarh,CT_Balod,Balod,28208,565,27245,398,0,0,0,0,0,,
115,CT,Chhattisgarh,CT_Baloda Bazar,Baloda Bazar,43999,391,43131,477,0,0,0,0,0,,
116,CT,Chhattisgarh,CT_Balrampur,Balrampur,20892,262,20510,120,0,0,0,0,0,,
117,CT,Chhattisgarh,CT_Bametara,Bametara,20285,249,19799,237,0,0,0,0,0,,
118,CT,Chhattisgarh,CT_Bastar,Bastar,21982,819,20972,191,0,0,0,0,0,,
119,CT,Chhattisgarh,CT_Bijapur,Bijapur,8730,294,8381,55,0,0,0,0,0,,
120,CT,Chhattisgarh,CT_Bilaspur,Bilaspur,72184,1821,69139,1224,0,0,0,0,0,,
121,CT,Chhattisgarh,CT_Dakshin Bastar Dantewada,Dakshin Bastar Dantewada,11465,214,11225,26,0,0,0,0,0,,
122,CT,Chhattisgarh,CT_Dhamtari,Dhamtari,28470,1109,26811,550,0,0,0,0,0,,
123,CT,Chhattisgarh,CT_Durg,Durg,107746,4055,101871,1820,0,0,0,0,0,,
124,CT,Chhattisgarh,CT_Gariaband,Gariaband,19984,172,19618,194,0,0,0,0,0,,
125,CT,Chhattisgarh,CT_Janjgir Champa,Janjgir Champa,61226,1441,58936,849,0,0,0,0,0,,
126,CT,Chhattisgarh,CT_Jashpur,Jashpur,29929,874,28843,212,0,0,0,0,0,,
127,CT,Chhattisgarh,CT_Kabeerdham,Kabeerdham,23300,465,22568,267,0,0,0,0,0,,
128,CT,Chhattisgarh,CT_Kondagaon,Kondagaon,13914,467,13348,99,0,0,0,0,0,,
129,CT,Chhattisgarh,CT_Korba,Korba,60638,1497,58548,593,0,0,0,0,0,,
130,CT,Chhattisgarh,CT_Koriya,Koriya,28353,472,27702,179,0,0,0,0,0,,
131,CT,Chhattisgarh,CT_Mahasamund,Mahasamund,31932,301,31265,366,0,0,0,0,0,,
132,CT,Chhattisgarh,CT_Mungeli,Mungeli,24520,577,23775,168,0,0,0,0,0,,
133,CT,Chhattisgarh,CT_Narayanpur,Narayanpur,4321,183,4124,14,0,0,0,0,0,,
134,CT,Chhattisgarh,CT_Raigarh,Raigarh,70603,2600,67020,983,0,0,0,0,0,,
135,CT,Chhattisgarh,CT_Raipur,Raipur,181231,7770,170289,3172,0,0,0,0,0,,
136,CT,Chhattisgarh,CT_Rajnandgaon,Rajnandgaon,59555,1773,57263,519,0,0,0,0,0,,
137,CT,Chhattisgarh,CT_Sukma,Sukma,8562,281,8261,20,0,0,0,0,0,,
138,CT,Chhattisgarh,CT_Surajpur,Surajpur,29961,369,29367,225,0,0,0,0,0,,
139,CT,Chhattisgarh,CT_Surguja,Surguja,35760,826,34689,245,0,0,0,0,0,,
140,CT,Chhattisgarh,CT_Uttar Bastar Kanker,Uttar Bastar Kanker,25001,640,24136,225,0,0,0,0,0,,
766,CT,Chhattisgarh,CT_Gaurela Pendra Marwahi,Gaurela Pendra Marwahi,12604,269,12189,146,0,0,0,0,0,,
144,DL,Delhi,DL_Central Delhi,Central Delhi,184,184,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
145,DL,Delhi,DL_East Delhi,East Delhi,38,38,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
146,DL,Delhi,DL_New Delhi,New Delhi,37,37,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
147,DL,Delhi,DL_North Delhi,North Delhi,60,60,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
148,DL,Delhi,DL_North East Delhi,North East Delhi,25,25,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
149,DL,Delhi,DL_North West Delhi,North West Delhi,32,31,0,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
150,DL,Delhi,DL_Shahdara,Shahdara,48,48,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
151,DL,Delhi,DL_South Delhi,South Delhi,70,70,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
152,DL,Delhi,DL_South East Delhi,South East Delhi,130,130,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
153,DL,Delhi,DL_South West Delhi,South West Delhi,42,42,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
154,DL,Delhi,DL_West Delhi,West Delhi,122,122,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Other State,Other State,0,0,0,0,0,0,0,0,0,,
141,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Dadra and Nagar Haveli,Dadra and Nagar Haveli,6175,137,6030,3,5,0,0,0,0,,
142,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Daman,Daman,3776,100,3649,1,26,15,-1,16,0,,
143,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Diu,Diu,1256,14,1242,0,0,0,0,0,0,,
0,GA,Goa,GA_Other State,Other State,200,9,190,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
155,GA,Goa,GA_North Goa,North Goa,2668,1639,964,65,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
156,GA,Goa,GA_South Goa,South Goa,3511,1978,1407,126,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in bulletin,
0,GJ,Gujarat,GJ_Other State,Other State,162,0,159,3,0,0,0,0,0,,
157,GJ,Gujarat,GJ_Ahmedabad,Ahmedabad,313547,43706,266399,3442,0,0,0,0,0,,
158,GJ,Gujarat,GJ_Amreli,Amreli,11574,410,11061,103,0,0,0,0,0,,
159,GJ,Gujarat,GJ_Anand,Anand,12334,1456,10827,51,0,0,0,0,0,,
160,GJ,Gujarat,GJ_Aravalli,Aravalli,5354,61,5214,79,0,0,0,0,0,,
161,GJ,Gujarat,GJ_Banaskantha,Banaskantha,14904,909,13833,162,0,0,0,0,0,,
162,GJ,Gujarat,GJ_Bharuch,Bharuch,14396,1509,12768,119,0,0,0,0,0,,
163,GJ,Gujarat,GJ_Bhavnagar,Bhavnagar,25818,2983,22527,308,0,0,0,0,0,,
164,GJ,Gujarat,GJ_Botad,Botad,2266,42,2182,42,0,0,0,0,0,,
165,GJ,Gujarat,GJ_Chhota Udaipur,Chhota Udaipur,3436,25,3373,38,0,0,0,0,0,,
167,GJ,Gujarat,GJ_Dahod,Dahod,10552,382,10132,38,0,0,0,0,0,,
187,GJ,Gujarat,GJ_Dang,Dang,917,30,869,18,0,0,0,0,0,,
166,GJ,Gujarat,GJ_Devbhumi Dwarka,Devbhumi Dwarka,4682,274,4325,83,0,0,0,0,0,,
168,GJ,Gujarat,GJ_Gandhinagar,Gandhinagar,26370,3574,22590,206,0,0,0,0,0,,
169,GJ,Gujarat,GJ_Gir Somnath,Gir Somnath,9223,354,8802,67,0,0,0,0,0,,
170,GJ,Gujarat,GJ_Jamnagar,Jamnagar,38412,2401,35527,484,0,0,0,0,0,,
171,GJ,Gujarat,GJ_Junagadh,Junagadh,21628,356,21000,272,0,0,0,0,0,,
173,GJ,Gujarat,GJ_Kheda,Kheda,12176,442,11683,51,0,0,0,0,0,,
172,GJ,Gujarat,GJ_Kutch,Kutch,15096,1228,13723,145,0,0,0,0,0,,
175,GJ,Gujarat,GJ_Mahisagar,Mahisagar,8552,153,8327,72,0,0,0,0,0,,
174,GJ,Gujarat,GJ_Mehsana,Mehsana,26669,1535,24957,177,0,0,0,0,0,,
176,GJ,Gujarat,GJ_Morbi,Morbi,8416,1386,6943,87,0,0,0,0,0,,
177,GJ,Gujarat,GJ_Narmada,Narmada,6291,245,6031,15,0,0,0,0,0,,
178,GJ,Gujarat,GJ_Navsari,Navsari,9975,1471,8473,31,0,0,0,0,0,,
179,GJ,Gujarat,GJ_Panchmahal,Panchmahal,12372,313,11988,71,0,0,0,0,0,,
180,GJ,Gujarat,GJ_Patan,Patan,12809,951,11729,129,0,0,0,0,0,,
181,GJ,Gujarat,GJ_Porbandar,Porbandar,3850,294,3534,22,0,0,0,0,0,,
182,GJ,Gujarat,GJ_Rajkot,Rajkot,69414,7653,61025,736,0,0,0,0,0,,
183,GJ,Gujarat,GJ_Sabarkantha,Sabarkantha,10079,361,9559,159,0,0,0,0,0,,
184,GJ,Gujarat,GJ_Surat,Surat,188430,25689,160757,1984,0,0,0,0,0,,
185,GJ,Gujarat,GJ_Surendranagar,Surendranagar,9029,685,8208,136,0,0,0,0,0,,
186,GJ,Gujarat,GJ_Tapi,Tapi,4818,246,4546,26,0,0,0,0,0,,
188,GJ,Gujarat,GJ_Vadodara,Vadodara,98569,13374,84404,791,0,0,0,0,0,,
189,GJ,Gujarat,GJ_Valsad,Valsad,10668,2345,8255,68,0,0,0,0,0,,
212,HP,Himachal Pradesh,HP_Bilaspur,Bilaspur,16157,951,15115,90,1,0,0,0,0,,
213,HP,Himachal Pradesh,HP_Chamba,Chamba,14517,458,13893,164,2,0,0,0,0,,
