 .,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,20569,1246,19013,309,1,0,0,0,0,,
215,HP,Himachal Pradesh,HP_Kangra,Kangra,57774,2648,53928,1193,5,0,0,0,0,,
216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,4043,361,3643,39,0,0,0,0,0,,
217,HP,Himachal Pradesh,HP_Kullu,Kullu,11043,712,10144,158,29,0,0,0,0,,
218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,3034,46,2970,18,0,0,0,0,0,,
219,HP,Himachal Pradesh,HP_Mandi,Mandi,35155,2122,32566,467,0,0,0,0,0,,
220,HP,Himachal Pradesh,HP_Shimla,Shimla,32451,2678,29102,667,4,0,0,0,0,,
221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,17847,1933,15699,215,0,0,0,0,0,,
222,HP,Himachal Pradesh,HP_Solan,Solan,27763,2501,24942,320,0,0,0,0,0,,
223,HP,Himachal Pradesh,HP_Una,Una,16997,1415,15312,268,2,0,0,0,0,,
0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,0,0,0,0,0,0,0,0,0,,
190,HR,Haryana,HR_Ambala,Ambala,37224,3983,32720,521,0,0,0,0,0,,
191,HR,Haryana,HR_Bhiwani,Bhiwani,23793,858,22281,654,0,0,0,0,0,,
192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,5707,312,5256,139,0,0,0,0,0,,
193,HR,Haryana,HR_Faridabad,Faridabad,117679,11618,105339,722,0,0,0,0,0,,
194,HR,Haryana,HR_Fatehabad,Fatehabad,18781,488,17808,485,0,0,0,0,0,,
195,HR,Haryana,HR_Gurugram,Gurugram,230244,25306,203997,941,0,0,0,0,0,,
196,HR,Haryana,HR_Hisar,Hisar,57168,1645,54383,1140,0,0,0,0,0,,
0,HR,Haryana,HR_Italians,Italians,0,0,0,0,0,0,0,0,0,,
197,HR,Haryana,HR_Jhajjar,Jhajjar,21182,810,20044,328,0,0,0,0,0,,
198,HR,Haryana,HR_Jind,Jind,22672,703,21434,535,0,0,0,0,0,,
199,HR,Haryana,HR_Kaithal,Kaithal,12510,867,11293,350,0,0,0,0,0,,
200,HR,Haryana,HR_Karnal,Karnal,45558,2808,42182,568,0,0,0,0,0,,
201,HR,Haryana,HR_Kurukshetra,Kurukshetra,24372,835,23176,361,0,0,0,0,0,,
202,HR,Haryana,HR_Mahendragarh,Mahendragarh,22486,476,21854,156,0,0,0,0,0,,
203,HR,Haryana,HR_Nuh,Nuh,5398,124,5149,125,0,0,0,0,0,,
204,HR,Haryana,HR_Palwal,Palwal,11335,197,10985,153,0,0,0,0,0,,
205,HR,Haryana,HR_Panchkula,Panchkula,39285,2111,36790,384,0,0,0,0,0,,
206,HR,Haryana,HR_Panipat,Panipat,34103,1598,31865,640,0,0,0,0,0,,
207,HR,Haryana,HR_Rewari,Rewari,22499,1046,21232,221,0,0,0,0,0,,
208,HR,Haryana,HR_Rohtak,Rohtak,28946,1281,27131,534,0,0,0,0,0,,
209,HR,Haryana,HR_Sirsa,Sirsa,31088,925,29652,511,0,0,0,0,0,,
210,HR,Haryana,HR_Sonipat,Sonipat,53428,2922,50248,258,0,0,0,0,0,,
211,HR,Haryana,HR_Yamunanagar,Yamunanagar,27092,1126,25538,428,0,0,0,0,0,,
246,JH,Jharkhand,JH_Bokaro,Bokaro,22670,567,21809,294,0,0,0,0,0,,
247,JH,Jharkhand,JH_Chatra,Chatra,7448,631,6764,53,0,0,0,0,0,,
248,JH,Jharkhand,JH_Deoghar,Deoghar,13575,468,12990,117,0,0,0,0,0,,
249,JH,Jharkhand,JH_Dhanbad,Dhanbad,19490,412,18691,387,0,0,0,0,0,,
250,JH,Jharkhand,JH_Dumka,Dumka,6493,434,6012,47,0,0,0,0,0,,
264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,65490,4409,59983,1098,0,0,0,0,0,,
251,JH,Jharkhand,JH_Garhwa,Garhwa,7564,201,7269,94,0,0,0,0,0,,
252,JH,Jharkhand,JH_Giridih,Giridih,9314,91,9093,130,0,0,0,0,0,,
253,JH,Jharkhand,JH_Godda,Godda,6964,495,6381,88,0,0,0,0,0,,
254,JH,Jharkhand,JH_Gumla,Gumla,10754,281,10434,39,0,0,0,0,0,,
255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,22464,1478,20796,190,0,0,0,0,0,,
256,JH,Jharkhand,JH_Jamtara,Jamtara,6111,75,5975,61,0,0,0,0,0,,
257,JH,Jharkhand,JH_Khunti,Khunti,8988,392,8497,99,0,0,0,0,0,,
258,JH,Jharkhand,JH_Koderma,Koderma,14539,283,14118,138,0,0,0,0,0,,
259,JH,Jharkhand,JH_Latehar,Latehar,8384,221,8105,58,0,0,0,0,0,,
260,JH,Jharkhand,JH_Lohardaga,Lohardaga,7481,255,7138,88,0,0,0,0,0,,
261,JH,Jharkhand,JH_Pakur,Pakur,2836,117,2707,12,0,0,0,0,0,,
262,JH,Jharkhand,JH_Palamu,Palamu,13863,752,13000,111,0,0,0,0,0,,
265,JH,Jharkhand,JH_Ramgarh,Ramgarh,15940,469,15271,200,0,0,0,0,0,,
266,JH,Jharkhand,JH_Ranchi,Ranchi,109548,10483,97466,1599,0,0,0,0,0,,
267,JH,Jharkhand,JH_Sahibganj,Sahibganj,5693,198,5453,42,0,0,0,0,0,,
268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,8000,494,7434,72,0,0,0,0,0,,
269,JH,Jharkhand,JH_Simdega,Simdega,8509,230,8187,92,0,0,0,0,0,,
263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,15285,334,14816,135,0,0,0,0,0,,
224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,18570,1781,16577,212,0,0,0,0,0,,
226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,11508,1108,10289,111,0,0,0,0,0,,
227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,31564,5213,26059,292,0,0,0,0,0,,
225,JK,Jammu and Kashmir,JK_Budgam,Budgam,28513,2891,25400,222,0,0,0,0,0,,
228,JK,Jammu and Kashmir,JK_Doda,Doda,8540,410,7991,139,0,0,0,0,0,,
229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,11946,852,11012,82,0,0,0,0,0,,
230,JK,Jammu and Kashmir,JK_Jammu,Jammu,63853,7540,55133,1180,0,0,0,0,0,,
231,JK,Jammu and Kashmir,JK_Kathua,Kathua,10397,605,9635,157,0,0,0,0,0,,
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,5080,103,4933,44,0,0,0,0,0,,
233,JK,Jammu and Kashmir,JK_Kulgam,Kulgam,12758,947,11693,118,0,0,0,0,0,,
234,JK,Jammu and Kashmir,JK_Kupwara,Kupwara,16346,951,15225,170,0,0,0,0,0,,
235,JK,Jammu and Kashmir,JK_Mirpur,Mirpur,0,0,0,0,0,0,0,0,0,,
236,JK,Jammu and Kashmir,JK_Muzaffarabad,Muzaffarabad,0,0,0,0,0,0,0,0,0,,
237,JK,Jammu and Kashmir,JK_Pulwama,Pulwama,16715,838,15682,195,0,0,0,0,0,,
238,JK,Jammu and Kashmir,JK_Punch,Punch,7137,342,6691,104,0,0,0,0,0,,
239,JK,Jammu and Kashmir,JK_Rajouri,Rajouri,12008,448,11318,242,0,0,0,0,0,,
240,JK,Jammu and Kashmir,JK_Ramban,Ramban,6347,167,6112,68,0,0,0,0,0,,
241,JK,Jammu and Kashmir,JK_Reasi,Reasi,8098,428,7626,44,0,0,0,0,0,,
242,JK,Jammu and Kashmir,JK_Samba,Samba,7985,547,7318,120,0,0,0,0,0,,
243,JK,Jammu and Kashmir,JK_Shopiyan,Shopiyan,5775,155,5561,59,0,0,0,0,0,,
244,JK,Jammu and Kashmir,JK_Srinagar,Srinagar,88362,8544,78929,889,0,0,0,0,0,,
245,JK,Jammu and Kashmir,JK_Udhampur,Udhampur,12879,1012,11724,143,0,0,0,0,0,,
270,KA,Karnataka,KA_Bagalkote,Bagalkote,35885,424,35126,335,0,0,0,0,0,,
271,KA,Karnataka,KA_Ballari,Ballari,103820,5276,96855,1689,0,0,0,0,0,,
272,KA,Karnataka,KA_Belagavi,Belagavi,84512,3659,79902,951,0,0,0,0,0,,
274,KA,Karnataka,KA_Bengaluru Rural,Bengaluru Rural,69615,6024,62695,896,0,0,0,0,0,,
273,KA,Karnataka,KA_Bengaluru Urban,Bengaluru Urban,1542092,223580,1302027,16484,1,0,0,0,0,,
275,KA,Karnataka,KA_Bidar,Bidar,26447,1434,24603,406,4,0,0,0,0,,
276,KA,Karnataka,KA_Chamarajanagara,Chamarajanagara,35446,1716,33214,505,11,0,0,0,0,,
277,KA,Karnataka,KA_Chikkaballapura,Chikkaballapura,48117,3731,43948,437,1,0,0,0,0,,
278,KA,Karnataka,KA_Chikkamagaluru,Chikkamagaluru,54048,1999,51651,398,0,0,0,0,0,,
279,KA,Karnataka,KA_Chitradurga,Chitradurga,39442,2386,36842,214,0,0,0,0,0,,
280,KA,Karnataka,KA_Dakshina Kannada,Dakshina Kannada,126159,5900,118543,1709,7,0,0,0,0,,
281,KA,Karnataka,KA_Davanagere,Davanagere,52948,1433,50906,609,0,0,0,0,0,,
282,KA,Karnataka,KA_Dharwad,Dharwad,67755,3443,62982,1328,2,0,0,0,0,,
283,KA,Karnataka,KA_Gadag,Gadag,27583,1175,26087,321,0,0,0,0,0,,
284,KA,Karnataka,KA_Hassan,Hassan,125147,9358,114519,1268,2,0,0,0,0,,
285,KA,Karnataka,KA_Haveri,Haveri,22441,311,21485,645,0,0,0,0,0,,
286,KA,Karnataka,KA_Kalaburagi,Kalaburagi,67988,4650,62505,833,0,0,0,0,0,,
287,KA,Karnataka,KA_Kodagu,Kodagu,39438,1043,38056,338,1,0,0,0,0,,
288,KA,Karnataka,KA_Kolar,Kolar,52436,3200,48592,644,0,0,0,0,0,,
289,KA,Karnataka,KA_Koppal,Koppal,36554,1070,34956,528,0,0,0,0,0,,
290,KA,Karnataka,KA_Mandya,Mandya,84146,5602,77884,660,0,0,0,0,0,,
291,KA,Karnataka,KA_Mysuru,Mysuru,194070,8976,182644,2450,0,0,0,0,0,,
0,KA,Karnataka,KA_Other State,Other State,36,0,33,3,0,0,0,0,0,,
292,KA,Karnataka,KA_Raichur,Raichur,41874,1537,40002,335,0,0,0,0,0,,
293,KA,Karnataka,KA_Ramanagara,Ramanagara,26534,1702,24504,328,0,0,0,0,0,,
294,KA,Karnataka,KA_Shivamogga,Shivamogga,73554,2801,69660,1092,1,0,0,0,0,,
295,KA,Karnataka,KA_Tumakuru,Tumakuru,135212,11022,123039,1151,0,0,0,0,0,,
296,KA,Karnataka,KA_Udupi,Udupi,84804,5825,78484,495,0,0,0,0,0,,
297,KA,Karnataka,KA_Uttara Kannada,Uttara Kannada,61145,2421,57942,782,0,0,0,0,0,,
298,KA,Karnataka,KA_Vijayapura,Vijayapura,37734,1036,36201,497,0,0,0,0,0,,
299,KA,Karnataka,KA_Yadgir,Yadgir,28020,409,27405,206,0,0,0,0,0,,
0,KL,Kerala,KL_Other State,Other State,0,0,0,0,0,0,0,0,0,,
300,KL,Kerala,KL_Alappuzha,Alappuzha,340762,7317,329478,3927,40,2168,1584,567,17,,
301,KL,Kerala,KL_Ernakulam,Ernakulam,705723,41237,658353,6063,70,8143,4806,3324,13,,
302,KL,Kerala,KL_Idukki,Idukki,169666,9977,158652,1028,9,1637,1172,465,0,,
303,KL,Kerala,KL_Kannur,Kannur,308748,10789,294174,3732,53,1673,665,1003,5,,
304,KL,Kerala,KL_Kasaragod,Kasaragod,150309,6228,143032,1032,17,623,466,153,4,,
305,KL,Kerala,KL_Kollam,Kollam,432748,10189,417422,5080,57,2882,-199,3080,1,,
306,KL,Kerala,KL_Kottayam,Kottayam,369023,15007,351012,2986,18,3053,2032,1021,0,,
307,KL,Kerala,KL_Kozhikode,Kozhikode,593157,20962,567462,4689,44,4385,2756,1567,62,,
308,KL,Kerala,KL_Malappuram,Malappuram,595166,10928,580345,3861,32,2431,1706,720,5,,
309,KL,Kerala,KL_Palakkad,Palakkad,401487,16286,380928,4249,24,2607,1914,687,6,,
310,KL,Kerala,KL_Pathanamthitta,Pathanamthitta,224374,14045,208436,1882,11,2012,1301,709,2,,
311,KL,Kerala,KL_Thiruvananthapuram,Thiruvananthapuram,582178,57173,518168,6723,114,7430,3253,4163,14,,
312,KL,Kerala,KL_Thrissur,Thrissur,582279,21523,555036,5694,26,5120,2076,3041,3,,
313,KL,Kerala,KL_Wayanad,Wayanad,142028,5748,135473,793,14,972,148,824,0,,
314,LA,Ladakh,LA_Kargil,Kargil,4079,203,3818,58,0,0,0,0,0,,
315,LA,Ladakh,LA_Leh,Leh,20134,898,19072,164,0,0,0,0,0,,
316,LD,Lakshadweep,LD_Lakshadweep,Lakshadweep,10673,260,10319,50,44,0,0,0,0,,
369,MH,Maharashtra,MH_Ahmednagar,Ahmednagar,354594,8621,338788,7174,11,0,0,0,0,,
370,MH,Maharashtra,MH_Akola,Akola,62530,2290,58806,1430,4,0,0,0,0,,
371,MH,Maharashtra,MH_Amravati,Amravati,99048,2424,95022,1600,2,0,0,0,0,,
372,MH,Maharashtra,MH_Aurangabad,Aurangabad,164403,5712,154412,4265,14,0,0,0,0,,
374,MH,Maharashtra,MH_Beed,Beed,105802,1129,101820,2846,7,0,0,0,0,,
373,MH,Maharashtra,MH_Bhandara,Bhandara,62168,1437,59597,1124,10,0,0,0,0,,
375,MH,Maharashtra,MH_Buldhana,Buldhana,86872,1228,84824,814,6,0,0,0,0,,
376,MH,Maharashtra,MH_Chandrapur,Chandrapur,93084,2926,88586,1568,4,0,0,0,0,,
377,MH,Maharashtra,MH_Dhule,Dhule,48445,1676,46101,657,11,0,0,0,0,,
378,MH,Maharashtra,MH_Gadchiroli,Gadchiroli,32199,1088,30406,672,33,0,0,0,0,,
379,MH,Maharashtra,MH_Gondia,Gondia,42487,1160,40747,573,7,0,0,0,0,,
380,MH,Maharashtra,MH_Hingoli,Hingoli,19329,543,18277,508,1,0,0,0,0,,
381,MH,Maharashtra,MH_Jalgaon,Jalgaon,143891,3034,138107,2717,33,0,0,0,0,,
382,MH,Maharashtra,MH_Jalna,Jalna,62624,1283,60122,1218,1,0,0,0,0,,
383,MH,Maharashtra,MH_Kolhapur,Kolhapur,212815,3669,203283,5858,5,0,0,0,0,,
384,MH,Maharashtra,MH_Latur,Latur,98527,3608,92460,2453,6,0,0,0,0,,
385,MH,Maharashtra,MH_Mumbai,Mumbai,1027797,14178,994441,16512,2666,0,0,0,0,"[Sep 9]After reconciling COVID-19 cases in Mumbai, owing to the removal of duplicates and change of addresses as per the original residence, 239 cases have been removed from the progressive figures.",
386,MH,Maharashtra,MH_Mumbai Suburban,Mumbai Suburban,0,0,0,0,0,0,0,0,0,,
387,MH,Maharashtra,MH_Nagpur,Nagpur,526092,18679,498212,9130,71,0,0,0,0,District administration provides number of persons tested instead of the number of samples tested.,
388,MH,Maharashtra,MH_Nanded,Nanded,96607,3812,90125,2663,7,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
389,MH,Maharashtra,MH_Nandurbar,Nandurbar,42070,1910,39207,950,3,0,0,0,0,,
390,MH,Maharashtra,MH_Nashik,Nashik,443048,14827,419443,8777,1,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
391,MH,Maharashtra,MH_Osmanabad,Osmanabad,70532,1278,67146,1992,116,0,0,0,0,,
0,MH,Maharashtra,MH_Other State,Other State,144,0,31,111,2,0,0,0,0,,
392,MH,Maharashtra,MH_Palghar,Palghar,159346,3271,152707,3353,15,0,0,0,0,,
393,MH,Maharashtra,MH_Parbhani,Parbhani,54359,1216,51888,1236,19,0,0,0,0,,
394,MH,Maharashtra,MH_Pune,Pune,1315570,78846,1216470,19904,350,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
395,MH,Maharashtra,MH_Raigad,Raigad,233866,14299,214708,4852,7,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
396,MH,Maharashtra,MH_Ratnagiri,Ratnagiri,82251,1299,78445,2502,5,0,0,0,0,,
397,MH,Maharashtra,MH_Sangli,Sangli,217888,5059,207179,5641,9,0,0,0,0,,
398,MH,Maharashtra,MH_Satara,Satara,264521,7263,250704,6522,32,0,0,0,0,,
399,MH,Maharashtra,MH_Sindhudurg,Sindhudurg,55382,1348,52562,1457,15,0,0,0,0,,
400,MH,Maharashtra,MH_Solapur,Solapur,217732,4072,207918,5629,113,0,0,0,0,,
401,MH,Maharashtra,MH_Thane,Thane,743126,46985,684449,11657,35,0,0,0,0,,
402,MH,Maharashtra,MH_Wardha,Wardha,60288,2194,56709,1220,165,0,0,0,0,,
403,MH,Maharashtra,MH_Washim,Washim,42605,655,41310,637,3,0,0,0,0,,
404,MH,Maharashtra,MH_Yavatmal,Yavatmal,77985,1369,74811,1801,4,0,0,0,0,,
421,ML,Meghalaya,ML_East Garo Hills,East Garo Hills,1933,13,1904,16,0,0,0,0,0,,
422,ML,Meghalaya,ML_East Jaintia Hills,East Jaintia Hills,2496,39,2425,32,0,3,3,0,0,,
423,ML,Meghalaya,ML_East Khasi Hills,East Khasi Hills,44419,1377,42024,1018,0,304,160,143,1,,
424,ML,Meghalaya,ML_North Garo Hills,North Garo Hills,1699,12,1679,8,0,1,1,0,0,,
425,ML,Meghalaya,ML_Ribhoi,Ribhoi,9914,125,9699,90,0,16,2,14,0,,
426,ML,Meghalaya,ML_South Garo Hills,South Garo Hills,1238,17,1209,12,0,2,2,0,0,,
427,ML,Meghalaya,ML_South West Garo Hills,South West Garo Hills,1888,15,1855,18,0,0,0,0,0,,
428,ML,Meghalaya,ML_South West Khasi Hills,South West Khasi Hills,2570,16,2537,17,0,1,0,1,0,,
429,ML,Meghalaya,ML_West Garo Hills,West Garo Hills,9506,277,9156,73,0,56,34,22,0,,
430,ML,Meghalaya,ML_West Jaintia Hills,West Jaintia Hills,6902,63,6703,136,0,14,14,0,0,,
431,ML,Meghalaya,ML_West Khasi Hills,West Khasi Hills,5552,30,5448,74,0,6,5,1,0,,
0,MN,Manipur,MN_CAPF Personnel,CAPF Personnel,3537,1854,1681,2,0,0,0,0,0,,
405,MN,Manipur,MN_Bishnupur,Bishnupur,9269,9025,58,186,0,15,15,0,0,,
406,MN,Manipur,MN_Chandel,Chandel,2153,2108,4,41,0,8,7,0,1,,
407,MN,Manipur,MN_Churachandpur,Churachandpur,10118,9902,58,158,0,35,35,0,0,,
408,MN,Manipur,MN_Imphal East,Imphal East,27856,27234,150,472,0,94,93,0,1,,
409,MN,Manipur,MN_Imphal West,Imphal West,44553,43867,52,634,0,143,142,0,1,,
410,MN,Manipur,MN_Jiribam,Jiribam,972,964,2,6,0,5,5,0,0,,
411,MN,Manipur,MN_Kakching,Kakching,6451,6310,27,114,0,17,17,0,0,,
412,MN,Manipur,MN_Kamjong,Kamjong,890,869,17,4,0,1,1,0,0,,
413,MN,Manipur,MN_Kangpokpi,Kangpokpi,2394,2315,19,60,0,63,63,0,0,,
414,MN,Manipur,MN_Noney,Noney,1006,984,18,4,0,0,0,0,0,,
415,MN,Manipur,MN_Pherzawl,Pherzawl,465,450,15,0,0,0,0,0,0,,
416,MN,Manipur,MN_Senapati,Senapati,2052,2021,21,10,0,4,4,0,0,,
417,MN,Manipur,MN_Tamenglong,Tamenglong,3191,3146,32,13,0,2,2,0,0,,
418,MN,Manipur,MN_Tengnoupal,Tengnoupal,946,922,13,11,0,0,0,0,0,,
419,MN,Manipur,MN_Thoubal,Thoubal,9457,9267,23,167,0,15,15,0,0,,
420,MN,Manipur,MN_Ukhrul,Ukhrul,2653,2589,18,46,0,1,1,0,0,,
317,MP,Madhya Pradesh,MP_Agar Malwa,Agar Malwa,3319,5,3244,70,0,0,0,0,0,,
318,MP,Madhya Pradesh,MP_Alirajpur,Alirajpur,3787,204,3531,52,0,0,0,0,0,,
319,MP,Madhya Pradesh,MP_Anuppur,Anuppur,9722,349,9254,119,0,0,0,0,0,,
320,MP,Madhya Pradesh,MP_Ashoknagar,Ashoknagar,3988,289,3642,57,0,0,0,0,0,,
321,MP,Madhya Pradesh,MP_Balaghat,Balaghat,9407,153,9184,70,0,0,0,0,0,,
322,MP,Madhya Pradesh,MP_Barwani,Barwani,9000,494,8330,176,0,0,0,0,0,,
323,MP,Madhya Pradesh,MP_Betul,Betul,13679,505,12879,295,0,0,0,0,0,,
324,MP,Madhya Pradesh,MP_Bhind,Bhind,3411,340,3039,32,0,0,0,0,0,,
325,MP,Madhya Pradesh,MP_Bhopal,Bhopal,138852,9800,128044,1008,0,0,0,0,0,,
326,MP,Madhya Pradesh,MP_Burhanpur,Burhanpur,2895,178,2678,39,0,0,0,0,0,,
327,MP,Madhya Pradesh,MP_Chhatarpur,Chhatarpur,8108,211,7783,114,0,0,0,0,0,,
328,MP,Madhya Pradesh,MP_Chhindwara,Chhindwara,7274,376,6778,120,0,0,0,0,0,,
329,MP,Madhya Pradesh,MP_Damoh,Damoh,8633,255,8128,250,0,0,0,0,0,,
330,MP,Madhya Pradesh,MP_Datia,Datia,7796,548,7095,153,0,0,0,0,0,,
331,MP,Madhya Pradesh,MP_Dewas,Dewas,7976,241,7684,51,0,0,0,0,0,,
332,MP,Madhya Pradesh,MP_Dhar,Dhar,13698,743,12641,314,0,0,0,0,0,,
333,MP,Madhya Pradesh,MP_Dindori,Dindori,4718,73,4616,29,0,0,0,0,0,,
335,MP,Madhya Pradesh,MP_Guna,Guna,5522,303,5137,82,0,0,0,0,0,,
336,MP,Madhya Pradesh,MP_Gwalior,Gwalior,60440,4216,55490,734,0,0,0,0,0,,
