 .,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
337,MP,Madhya Pradesh,MP_Harda,Harda,5208,150,4959,99,0,0,0,0,0,,
338,MP,Madhya Pradesh,MP_Hoshangabad,Hoshangabad,11366,490,10746,130,0,0,0,0,0,,
339,MP,Madhya Pradesh,MP_Indore,Indore,177010,17887,157723,1400,0,0,0,0,0,,
340,MP,Madhya Pradesh,MP_Jabalpur,Jabalpur,56320,3594,51952,774,0,0,0,0,0,,
341,MP,Madhya Pradesh,MP_Jhabua,Jhabua,8256,482,7688,86,0,0,0,0,0,,
342,MP,Madhya Pradesh,MP_Katni,Katni,9925,448,9347,130,0,0,0,0,0,,
334,MP,Madhya Pradesh,MP_Khandwa,Khandwa,4905,453,4357,95,0,0,0,0,0,,
368,MP,Madhya Pradesh,MP_Khargone,Khargone,15199,841,14006,352,0,0,0,0,0,,
343,MP,Madhya Pradesh,MP_Mandla,Mandla,5332,90,5206,36,0,0,0,0,0,,
344,MP,Madhya Pradesh,MP_Mandsaur,Mandsaur,8785,76,8579,130,0,0,0,0,0,,
345,MP,Madhya Pradesh,MP_Morena,Morena,8918,475,8341,102,0,0,0,0,0,,
346,MP,Madhya Pradesh,MP_Narsinghpur,Narsinghpur,11540,128,11328,84,0,0,0,0,0,,
347,MP,Madhya Pradesh,MP_Neemuch,Neemuch,8349,206,7886,257,0,0,0,0,0,,
348,MP,Madhya Pradesh,MP_Niwari,Niwari,4027,249,3730,48,0,0,0,0,0,,
0,MP,Madhya Pradesh,MP_Other Region,Other Region,0,0,0,0,0,0,0,0,0,,
349,MP,Madhya Pradesh,MP_Panna,Panna,7470,126,7281,63,0,0,0,0,0,,
350,MP,Madhya Pradesh,MP_Raisen,Raisen,9789,392,9203,194,0,0,0,0,0,,
351,MP,Madhya Pradesh,MP_Rajgarh,Rajgarh,9036,233,8620,183,0,0,0,0,0,,
352,MP,Madhya Pradesh,MP_Ratlam,Ratlam,19048,816,17847,385,0,0,0,0,0,,
353,MP,Madhya Pradesh,MP_Rewa,Rewa,17330,711,16463,156,0,0,0,0,0,,
354,MP,Madhya Pradesh,MP_Sagar,Sagar,19446,2081,16929,436,0,0,0,0,0,,
355,MP,Madhya Pradesh,MP_Satna,Satna,12340,287,11920,133,0,0,0,0,0,,
356,MP,Madhya Pradesh,MP_Sehore,Sehore,10990,691,10176,123,0,0,0,0,0,,
357,MP,Madhya Pradesh,MP_Seoni,Seoni,7069,214,6827,28,0,0,0,0,0,,
358,MP,Madhya Pradesh,MP_Shahdol,Shahdol,11098,634,10295,169,0,0,0,0,0,,
359,MP,Madhya Pradesh,MP_Shajapur,Shajapur,6514,93,6296,125,0,0,0,0,0,,
360,MP,Madhya Pradesh,MP_Sheopur,Sheopur,4208,153,3977,78,0,0,0,0,0,,
361,MP,Madhya Pradesh,MP_Shivpuri,Shivpuri,13172,537,12448,187,0,0,0,0,0,,
362,MP,Madhya Pradesh,MP_Sidhi,Sidhi,9386,145,9152,89,0,0,0,0,0,,
363,MP,Madhya Pradesh,MP_Singrauli,Singrauli,9107,209,8815,83,0,0,0,0,0,,
364,MP,Madhya Pradesh,MP_Tikamgarh,Tikamgarh,7148,124,6909,115,0,0,0,0,0,,
365,MP,Madhya Pradesh,MP_Ujjain,Ujjain,21186,1617,19397,172,0,0,0,0,0,,
366,MP,Madhya Pradesh,MP_Umaria,Umaria,6673,264,6334,75,0,0,0,0,0,,
367,MP,Madhya Pradesh,MP_Vidisha,Vidisha,13257,906,12076,275,0,0,0,0,0,,
432,MZ,Mizoram,MZ_Aizawl,Aizawl,90800,3940,86479,381,0,0,0,0,0,,
433,MZ,Mizoram,MZ_Champhai,Champhai,7607,350,7233,24,0,0,0,0,0,,
729,MZ,Mizoram,MZ_Hnahthial,Hnahthial,2200,382,1812,6,0,0,0,0,0,,
730,MZ,Mizoram,MZ_Khawzawl,Khawzawl,3059,389,2665,5,0,0,0,0,0,,
434,MZ,Mizoram,MZ_Kolasib,Kolasib,9053,379,8637,37,0,0,0,0,0,,
435,MZ,Mizoram,MZ_Lawngtlai,Lawngtlai,7748,162,7559,27,0,0,0,0,0,,
436,MZ,Mizoram,MZ_Lunglei,Lunglei,13173,700,12441,32,0,0,0,0,0,,
437,MZ,Mizoram,MZ_Mamit,Mamit,7293,699,6578,16,0,0,0,0,0,,
438,MZ,Mizoram,MZ_Saiha,Saiha,6025,75,5930,20,0,0,0,0,0,,
728,MZ,Mizoram,MZ_Saitual,Saitual,2158,539,1614,5,0,0,0,0,0,,
439,MZ,Mizoram,MZ_Serchhip,Serchhip,8137,880,7234,23,0,0,0,0,0,,
0,NL,Nagaland,NL_Others,Others,0,0,0,0,0,0,0,0,0,,
440,NL,Nagaland,NL_Dimapur,Dimapur,15967,484,14112,434,937,91,34,57,0,,
441,NL,Nagaland,NL_Kiphire,Kiphire,268,1,257,9,1,0,0,0,0,,
442,NL,Nagaland,NL_Kohima,Kohima,9651,98,9208,126,219,18,8,10,0,,
443,NL,Nagaland,NL_Longleng,Longleng,307,0,287,2,18,0,0,0,0,,
444,NL,Nagaland,NL_Mokokchung,Mokokchung,2393,8,2260,56,69,0,0,0,0,,
445,NL,Nagaland,NL_Mon,Mon,1163,3,1128,14,18,0,0,0,0,,
446,NL,Nagaland,NL_Peren,Peren,959,28,906,6,19,8,6,2,0,,
447,NL,Nagaland,NL_Phek,Phek,610,5,578,18,9,0,0,0,0,,
448,NL,Nagaland,NL_Tuensang,Tuensang,1117,0,1101,13,3,0,0,0,0,,
449,NL,Nagaland,NL_Wokha,Wokha,414,9,376,11,18,4,4,0,0,,
450,NL,Nagaland,NL_Zunheboto,Zunheboto,629,6,595,16,12,0,0,0,0,,
0,OR,Odisha,OR_State Pool,State Pool,43117,6387,36730,0,0,507,-210,717,0,,
0,OR,Odisha,OR_Others,Others,0,0,0,0,0,0,0,0,0,,
451,OR,Odisha,OR_Angul,Angul,45600,906,44291,403,0,160,29,129,2,,
452,OR,Odisha,OR_Balangir,Balangir,26716,1339,25249,128,0,232,-2,234,0,,
453,OR,Odisha,OR_Balasore,Balasore,45455,2284,42865,306,0,290,-493,783,0,,
454,OR,Odisha,OR_Bargarh,Bargarh,33082,1352,31389,341,0,141,5,136,0,,
456,OR,Odisha,OR_Bhadrak,Bhadrak,28098,1085,26858,155,0,117,-22,138,1,,
455,OR,Odisha,OR_Boudh,Boudh,13403,558,12733,112,0,93,7,86,0,,
457,OR,Odisha,OR_Cuttack,Cuttack,106793,4830,101093,870,0,628,-220,847,1,,
458,OR,Odisha,OR_Deogarh,Deogarh,7318,383,6885,50,0,55,32,23,0,,
459,OR,Odisha,OR_Dhenkanal,Dhenkanal,21063,711,20105,247,0,100,61,39,0,,
460,OR,Odisha,OR_Gajapati,Gajapati,10956,642,10230,84,0,92,-25,117,0,,
461,OR,Odisha,OR_Ganjam,Ganjam,35427,557,34377,493,0,53,-102,155,0,,
462,OR,Odisha,OR_Jagatsinghpur,Jagatsinghpur,30263,1294,28646,323,0,180,-14,194,0,,
463,OR,Odisha,OR_Jajpur,Jajpur,47116,1991,44949,176,0,209,-2,210,1,,
464,OR,Odisha,OR_Jharsuguda,Jharsuguda,26973,831,25962,180,0,144,37,107,0,,
465,OR,Odisha,OR_Kalahandi,Kalahandi,26378,1155,25011,212,0,239,85,154,0,,
466,OR,Odisha,OR_Kandhamal,Kandhamal,12238,470,11685,83,0,109,59,50,0,,
467,OR,Odisha,OR_Kendrapara,Kendrapara,26088,501,25330,257,0,92,2,90,0,,
468,OR,Odisha,OR_Kendujhar,Kendujhar,22708,806,21726,176,0,110,-26,136,0,,
469,OR,Odisha,OR_Khordha,Khordha,225562,29239,194696,1627,0,2528,-638,3166,0,,
470,OR,Odisha,OR_Koraput,Koraput,21441,1255,20105,81,0,203,93,110,0,,
471,OR,Odisha,OR_Malkangiri,Malkangiri,12235,380,11806,49,0,50,1,49,0,,
472,OR,Odisha,OR_Mayurbhanj,Mayurbhanj,45372,1561,43519,292,0,152,-124,275,1,,
473,OR,Odisha,OR_Nabarangapur,Nabarangapur,25490,820,24584,86,0,187,21,166,0,,
474,OR,Odisha,OR_Nayagarh,Nayagarh,25536,832,24489,215,0,194,48,146,0,,
475,OR,Odisha,OR_Nuapada,Nuapada,24387,1443,22858,86,0,205,205,0,0,,
476,OR,Odisha,OR_Puri,Puri,48465,1338,46660,467,0,165,-105,269,1,,
477,OR,Odisha,OR_Rayagada,Rayagada,22575,1024,21384,167,0,221,64,157,0,,
478,OR,Odisha,OR_Sambalpur,Sambalpur,39098,2153,36704,241,0,181,-198,379,0,,
479,OR,Odisha,OR_Subarnapur,Subarnapur,15032,962,14009,61,0,207,61,146,0,,
480,OR,Odisha,OR_Sundargarh,Sundargarh,82155,7717,73839,599,0,1001,-1135,2136,0,,
485,PB,Punjab,PB_Amritsar,Amritsar,55056,4398,49031,1627,0,0,0,0,0,,
486,PB,Punjab,PB_Barnala,Barnala,6749,329,6171,249,0,0,0,0,0,,
487,PB,Punjab,PB_Bathinda,Bathinda,47372,2926,43386,1060,0,0,0,0,0,,
488,PB,Punjab,PB_Faridkot,Faridkot,15195,778,14093,324,0,0,0,0,0,,
489,PB,Punjab,PB_Fatehgarh Sahib,Fatehgarh Sahib,11050,749,9957,344,0,0,0,0,0,,
490,PB,Punjab,PB_Fazilka,Fazilka,21452,948,19970,534,0,0,0,0,0,,
491,PB,Punjab,PB_Ferozepur,Ferozepur,16101,857,14735,509,0,0,0,0,0,,
492,PB,Punjab,PB_Gurdaspur,Gurdaspur,25381,1370,23191,820,0,0,0,0,0,,
493,PB,Punjab,PB_Hoshiarpur,Hoshiarpur,36362,3089,32259,1014,0,0,0,0,0,,
494,PB,Punjab,PB_Jalandhar,Jalandhar,72739,4782,66433,1524,0,0,0,0,0,,
495,PB,Punjab,PB_Kapurthala,Kapurthala,20292,1199,18537,556,0,0,0,0,0,,
496,PB,Punjab,PB_Ludhiana,Ludhiana,102639,8020,92456,2163,0,0,0,0,0,,
497,PB,Punjab,PB_Mansa,Mansa,16621,736,15502,383,0,0,0,0,0,,
498,PB,Punjab,PB_Moga,Moga,9580,528,8815,237,0,0,0,0,0,,
499,PB,Punjab,PB_Pathankot,Pathankot,22829,1064,21319,446,0,0,0,0,0,,
500,PB,Punjab,PB_Patiala,Patiala,60240,2616,56213,1411,0,0,0,0,0,,
501,PB,Punjab,PB_Rupnagar,Rupnagar,15898,1312,14157,429,0,0,0,0,0,,
502,PB,Punjab,PB_S.A.S. Nagar,S.A.S. Nagar,85325,9113,75114,1098,0,0,0,0,0,,
503,PB,Punjab,PB_Sangrur,Sangrur,17084,713,15485,886,0,0,0,0,0,,
504,PB,Punjab,PB_Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,12770,786,11593,391,0,0,0,0,0,,
505,PB,Punjab,PB_Sri Muktsar Sahib,Sri Muktsar Sahib,20042,911,18606,525,0,0,0,0,0,,
506,PB,Punjab,PB_Tarn Taran,Tarn Taran,9445,959,8103,383,0,0,0,0,0,,
481,PY,Puducherry,PY_Karaikal,Karaikal,19429,2145,17026,258,0,0,0,0,0,"2 case of TN has been transferred,so has been reduced from the total count.",
482,PY,Puducherry,PY_Mahe,Mahe,6470,167,6249,54,0,0,0,0,0,"1 case of KL have been transferred,so have been reduced from the total count",
483,PY,Puducherry,PY_Puducherry,Puducherry,114772,11483,101812,1477,0,0,0,0,0,"209 cases(204 of TN, 1 of AP and 4 other) have been transferred,so have been reduced from the total count.[July 18]4 cases have transferred to TN and have been reduced from recovered cases.",
484,PY,Puducherry,PY_Yanam,Yanam,7199,327,6763,109,0,0,0,0,0,"2 cases of AP have been transferred,so have been reduced from the total count",
507,RJ,Rajasthan,RJ_Ajmer,Ajmer,43590,3315,39859,416,0,655,247,407,1,,
508,RJ,Rajasthan,RJ_Alwar,Alwar,73031,7806,64912,313,0,1222,162,1059,1,,
509,RJ,Rajasthan,RJ_Banswara,Banswara,11165,760,10301,104,0,120,20,100,0,,
510,RJ,Rajasthan,RJ_Baran,Baran,13009,724,12223,62,0,94,46,48,0,,
511,RJ,Rajasthan,RJ_Barmer,Barmer,19578,2542,16845,191,0,303,-31,333,1,,
512,RJ,Rajasthan,RJ_Bharatpur,Bharatpur,26496,4019,22215,262,0,615,106,508,1,,
513,RJ,Rajasthan,RJ_Bhilwara,Bhilwara,33476,2371,30949,156,0,428,215,213,0,,
514,RJ,Rajasthan,RJ_Bikaner,Bikaner,46419,2533,43332,554,0,252,-153,405,0,,
0,RJ,Rajasthan,RJ_BSF Camp,BSF Camp,85,0,85,0,0,0,0,0,0,,
515,RJ,Rajasthan,RJ_Bundi,Bundi,8569,371,8150,48,0,83,42,41,0,,
516,RJ,Rajasthan,RJ_Chittorgarh,Chittorgarh,24596,2531,21926,139,0,488,147,341,0,,
517,RJ,Rajasthan,RJ_Churu,Churu,18537,1267,17161,109,0,162,97,64,1,,
518,RJ,Rajasthan,RJ_Dausa,Dausa,14791,845,13880,66,0,118,15,103,0,,
519,RJ,Rajasthan,RJ_Dholpur,Dholpur,12062,836,11178,48,0,88,17,71,0,,
520,RJ,Rajasthan,RJ_Dungarpur,Dungarpur,20851,1638,19082,131,0,389,253,136,0,,
0,RJ,Rajasthan,RJ_Evacuees,Evacuees,61,0,61,0,0,0,0,0,0,,
521,RJ,Rajasthan,RJ_Ganganagar,Ganganagar,21599,1762,19686,151,0,222,118,104,0,,
522,RJ,Rajasthan,RJ_Hanumangarh,Hanumangarh,19058,2125,16822,111,0,311,-77,388,0,,
0,RJ,Rajasthan,RJ_Italians,Italians,2,0,2,0,0,0,0,0,0,,
523,RJ,Rajasthan,RJ_Jaipur,Jaipur,235417,22778,210638,2001,0,3988,1439,2546,3,,
524,RJ,Rajasthan,RJ_Jaisalmer,Jaisalmer,15165,715,14383,67,0,131,-19,150,0,,
525,RJ,Rajasthan,RJ_Jalore,Jalore,10250,180,9997,73,0,43,43,0,0,,
526,RJ,Rajasthan,RJ_Jhalawar,Jhalawar,15158,800,14167,191,0,179,78,101,0,,
527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,16141,883,15096,162,0,133,-20,153,0,,
528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,127143,6994,119033,1116,0,1144,245,894,5,,
529,RJ,Rajasthan,RJ_Karauli,Karauli,7798,599,7127,72,0,151,141,10,0,,
530,RJ,Rajasthan,RJ_Kota,Kota,63854,3472,59928,454,0,527,132,394,1,,
531,RJ,Rajasthan,RJ_Nagaur,Nagaur,19362,1016,18164,182,0,198,114,83,1,,
0,RJ,Rajasthan,RJ_Other State,Other State,189,0,150,39,0,0,0,0,0,,
532,RJ,Rajasthan,RJ_Pali,Pali,31615,3332,27995,288,0,585,396,189,0,,
533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,8997,1346,7588,63,0,165,81,84,0,,
534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,18568,1132,17263,173,0,308,187,121,0,,
535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,13141,1621,11459,61,0,168,-27,195,0,,
536,RJ,Rajasthan,RJ_Sikar,Sikar,33949,2080,31527,342,0,454,248,205,1,,
537,RJ,Rajasthan,RJ_Sirohi,Sirohi,15289,885,14324,80,0,118,33,85,0,,
538,RJ,Rajasthan,RJ_Tonk,Tonk,11015,1103,9819,93,0,220,151,69,0,,
539,RJ,Rajasthan,RJ_Udaipur,Udaipur,65764,4852,60154,758,0,767,0,766,1,,
540,SK,Sikkim,SK_East Sikkim,East Sikkim,17188,12045,4917,148,78,0,0,0,0,,
541,SK,Sikkim,SK_North Sikkim,North Sikkim,836,754,72,1,9,0,0,0,0,,
542,SK,Sikkim,SK_South Sikkim,South Sikkim,6699,6244,438,2,15,0,0,0,0,,
543,SK,Sikkim,SK_West Sikkim,West Sikkim,5748,5567,137,19,25,0,0,0,0,,
0,TG,Telangana,TG_Foreign Evacuees,Foreign Evacuees,33,33,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
0,TG,Telangana,TG_Other State,Other State,250,250,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
576,TG,Telangana,TG_Adilabad,Adilabad,7533,7518,15,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
577,TG,Telangana,TG_Bhadradri Kothagudem,Bhadradri Kothagudem,19699,19695,4,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
578,TG,Telangana,TG_Hyderabad,Hyderabad,169662,169334,305,23,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
579,TG,Telangana,TG_Jagtial,Jagtial,18140,18138,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
580,TG,Telangana,TG_Jangaon,Jangaon,8062,8061,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
581,TG,Telangana,TG_Jayashankar Bhupalapally,Jayashankar Bhupalapally,7023,7023,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
582,TG,Telangana,TG_Jogulamba Gadwal,Jogulamba Gadwal,7492,7466,25,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
583,TG,Telangana,TG_Kamareddy,Kamareddy,11888,11880,8,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
584,TG,Telangana,TG_Karimnagar,Karimnagar,32215,32199,16,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
585,TG,Telangana,TG_Khammam,Khammam,29273,29270,3,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
586,TG,Telangana,TG_Komaram Bheem,Komaram Bheem,4789,4787,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
587,TG,Telangana,TG_Mahabubabad,Mahabubabad,13984,13983,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
588,TG,Telangana,TG_Mahabubnagar,Mahabubnagar,17287,17279,8,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
589,TG,Telangana,TG_Mancherial,Mancherial,17398,17397,0,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
590,TG,Telangana,TG_Medak,Medak,8941,8937,4,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
591,TG,Telangana,TG_Medchal Malkajgiri,Medchal Malkajgiri,50904,50894,9,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
592,TG,Telangana,TG_Mulugu,Mulugu,6872,6870,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
593,TG,Telangana,TG_Nagarkurnool,Nagarkurnool,12798,12796,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
594,TG,Telangana,TG_Nalgonda,Nalgonda,30566,30554,12,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
595,TG,Telangana,TG_Narayanpet,Narayanpet,3500,3499,0,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
596,TG,Telangana,TG_Nirmal,Nirmal,7515,7502,13,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
597,TG,Telangana,TG_Nizamabad,Nizamabad,21894,21864,30,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
598,TG,Telangana,TG_Peddapalli,Peddapalli,17014,17013,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
599,TG,Telangana,TG_Rajanna Sircilla,Rajanna Sircilla,12713,12711,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
