 .,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
600,TG,Telangana,TG_Ranga Reddy,Ranga Reddy,54008,53989,17,2,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
601,TG,Telangana,TG_Sangareddy,Sangareddy,20720,20714,6,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
602,TG,Telangana,TG_Siddipet,Siddipet,20378,20377,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
603,TG,Telangana,TG_Suryapet,Suryapet,18469,18445,24,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
604,TG,Telangana,TG_Vikarabad,Vikarabad,11521,11505,15,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
605,TG,Telangana,TG_Wanaparthy,Wanaparthy,10184,10184,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
606,TG,Telangana,TG_Warangal Rural,Warangal Rural,11365,11365,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
607,TG,Telangana,TG_Warangal Urban,Warangal Urban,29087,29064,23,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
608,TG,Telangana,TG_Yadadri Bhuvanagiri,Yadadri Bhuvanagiri,12141,12141,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
0,TN,Tamil Nadu,TN_Railway Quarantine,Railway Quarantine,428,0,428,0,0,0,0,0,0,,
0,TN,Tamil Nadu,TN_Airport Quarantine,Airport Quarantine,2312,25,2285,2,0,0,-7,7,0,,
0,TN,Tamil Nadu,TN_Other State,Other State,0,0,0,0,0,0,0,0,0,,
544,TN,Tamil Nadu,TN_Ariyalur,Ariyalur,18047,820,16962,265,0,162,103,59,0,,
732,TN,Tamil Nadu,TN_Chengalpattu,Chengalpattu,210507,18158,189773,2576,0,2410,345,2063,2,,
545,TN,Tamil Nadu,TN_Chennai,Chennai,688882,58311,621771,8800,0,5866,-2387,8241,12,[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.,
546,TN,Tamil Nadu,TN_Coimbatore,Coimbatore,283219,20701,259975,2543,0,3994,2465,1528,1,,
547,TN,Tamil Nadu,TN_Cuddalore,Cuddalore,69222,3071,65273,878,0,579,240,339,0,,
548,TN,Tamil Nadu,TN_Dharmapuri,Dharmapuri,31613,1804,29528,281,0,440,283,157,0,,
549,TN,Tamil Nadu,TN_Dindigul,Dindigul,34729,816,33259,654,0,158,76,82,0,,
550,TN,Tamil Nadu,TN_Erode,Erode,116082,5509,109852,721,0,1051,560,491,0,,
734,TN,Tamil Nadu,TN_Kallakurichi,Kallakurichi,33675,1228,32237,210,0,229,83,146,0,,
551,TN,Tamil Nadu,TN_Kancheepuram,Kancheepuram,86676,5356,80037,1283,0,701,-5,704,2,,
552,TN,Tamil Nadu,TN_Kanyakumari,Kanyakumari,73681,7166,65445,1070,0,1315,647,668,0,,
553,TN,Tamil Nadu,TN_Karur,Karur,26544,1087,25088,369,0,211,136,74,1,,
554,TN,Tamil Nadu,TN_Krishnagiri,Krishnagiri,49820,3882,45576,362,0,915,509,406,0,,
555,TN,Tamil Nadu,TN_Madurai,Madurai,84572,4795,78578,1199,0,591,-59,649,1,,
556,TN,Tamil Nadu,TN_Nagapattinam,Nagapattinam,22797,962,21473,362,0,220,127,93,0,,
557,TN,Tamil Nadu,TN_Namakkal,Namakkal,58914,2775,55615,524,0,749,373,376,0,,
564,TN,Tamil Nadu,TN_Nilgiris,Nilgiris,37517,1838,35456,223,0,301,51,249,1,,
558,TN,Tamil Nadu,TN_Perambalur,Perambalur,13490,698,12544,248,0,114,17,96,1,,
559,TN,Tamil Nadu,TN_Pudukkottai,Pudukkottai,31715,935,30358,422,0,241,148,92,1,,
560,TN,Tamil Nadu,TN_Ramanathapuram,Ramanathapuram,22711,1206,21142,363,0,232,93,138,1,,
733,TN,Tamil Nadu,TN_Ranipet,Ranipet,48513,2673,45057,783,0,548,161,387,0,,
561,TN,Tamil Nadu,TN_Salem,Salem,110649,5170,103745,1734,0,1162,435,726,1,,
562,TN,Tamil Nadu,TN_Sivaganga,Sivaganga,21897,706,20978,213,0,125,19,106,0,,
731,TN,Tamil Nadu,TN_Tenkasi,Tenkasi,29127,1020,27620,487,0,239,120,119,0,,
563,TN,Tamil Nadu,TN_Thanjavur,Thanjavur,82334,3959,77361,1014,0,843,440,402,1,,
565,TN,Tamil Nadu,TN_Theni,Theni,46726,2188,44014,524,0,476,212,264,0,,
566,TN,Tamil Nadu,TN_Thiruvallur,Thiruvallur,137405,8276,127237,1892,0,1111,152,958,1,,
567,TN,Tamil Nadu,TN_Thiruvarur,Thiruvarur,44086,1365,42257,464,0,338,175,163,0,,
568,TN,Tamil Nadu,TN_Thoothukkudi,Thoothukkudi,61268,2180,58660,428,0,354,-3,355,2,,
569,TN,Tamil Nadu,TN_Tiruchirappalli,Tiruchirappalli,86449,4107,81224,1118,0,714,260,452,2,,
570,TN,Tamil Nadu,TN_Tirunelveli,Tirunelveli,56650,4041,52168,441,0,838,298,539,1,,
735,TN,Tamil Nadu,TN_Tirupathur,Tirupathur,32367,1789,29950,628,0,439,236,203,0,,
571,TN,Tamil Nadu,TN_Tiruppur,Tiruppur,107195,5330,100830,1035,0,1068,486,581,1,,
572,TN,Tamil Nadu,TN_Tiruvannamalai,Tiruvannamalai,60365,3008,56680,677,0,604,118,486,0,,
573,TN,Tamil Nadu,TN_Vellore,Vellore,55396,1963,52281,1152,0,186,-49,235,0,,
574,TN,Tamil Nadu,TN_Viluppuram,Viluppuram,49322,1961,47000,361,0,512,268,243,1,,
575,TN,Tamil Nadu,TN_Virudhunagar,Virudhunagar,51772,2950,48271,551,0,535,116,419,0,,
736,TN,Tamil Nadu,TN_Mayiladuthurai,Mayiladuthurai,24736,868,23547,321,0,173,97,76,0,,
609,TR,Tripura,TR_Dhalai,Dhalai,8106,806,7260,38,2,0,0,0,0,,
610,TR,Tripura,TR_Gomati,Gomati,9043,670,8289,80,4,0,0,0,0,,
611,TR,Tripura,TR_Khowai,Khowai,5031,286,4690,55,0,0,0,0,0,,
612,TR,Tripura,TR_North Tripura,North Tripura,8349,717,7589,36,7,0,0,0,0,,
613,TR,Tripura,TR_Sipahijala,Sipahijala,7052,440,6532,78,2,0,0,0,0,,
614,TR,Tripura,TR_South Tripura,South Tripura,11394,902,10433,56,3,0,0,0,0,,
615,TR,Tripura,TR_Unokoti,Unokoti,9651,801,8778,68,4,0,0,0,0,,
616,TR,Tripura,TR_West Tripura,West Tripura,38747,3574,34680,450,43,0,0,0,0,,
617,UP,Uttar Pradesh,UP_Agra,Agra,33249,3234,29556,459,0,0,0,0,0,,
618,UP,Uttar Pradesh,UP_Aligarh,Aligarh,24170,1129,22930,111,0,0,0,0,0,,
619,UP,Uttar Pradesh,UP_Ambedkar Nagar,Ambedkar Nagar,5469,243,5073,153,0,0,0,0,0,,
620,UP,Uttar Pradesh,UP_Amethi,Amethi,10697,514,10040,143,0,0,0,0,0,,
621,UP,Uttar Pradesh,UP_Amroha,Amroha,18076,760,17112,204,0,0,0,0,0,,
622,UP,Uttar Pradesh,UP_Auraiya,Auraiya,10526,242,10080,204,0,0,0,0,0,,
765,UP,Uttar Pradesh,UP_Ayodhya,Ayodhya,18281,658,17333,290,0,0,0,0,0,,
623,UP,Uttar Pradesh,UP_Azamgarh,Azamgarh,18567,416,17922,229,0,0,0,0,0,,
624,UP,Uttar Pradesh,UP_Baghpat,Baghpat,10572,424,10005,143,0,0,0,0,0,,
625,UP,Uttar Pradesh,UP_Bahraich,Bahraich,12341,524,11639,178,0,0,0,0,0,,
626,UP,Uttar Pradesh,UP_Ballia,Ballia,22160,381,21542,237,0,0,0,0,0,,
627,UP,Uttar Pradesh,UP_Balrampur,Balrampur,7844,219,7487,138,0,0,0,0,0,,
628,UP,Uttar Pradesh,UP_Banda,Banda,11341,235,10945,161,0,0,0,0,0,,
629,UP,Uttar Pradesh,UP_Barabanki,Barabanki,21976,1245,20506,225,0,0,0,0,0,,
630,UP,Uttar Pradesh,UP_Bareilly,Bareilly,47771,2034,45360,377,0,0,0,0,0,,
631,UP,Uttar Pradesh,UP_Basti,Basti,12568,523,11714,331,0,0,0,0,0,,
632,UP,Uttar Pradesh,UP_Bhadohi,Bhadohi,7967,176,7627,164,0,0,0,0,0,,
633,UP,Uttar Pradesh,UP_Bijnor,Bijnor,16682,1052,15504,126,0,0,0,0,0,,
634,UP,Uttar Pradesh,UP_Budaun,Budaun,16235,832,15302,101,0,0,0,0,0,,
635,UP,Uttar Pradesh,UP_Bulandshahr,Bulandshahr,24216,2012,21958,246,0,0,0,0,0,,
636,UP,Uttar Pradesh,UP_Chandauli,Chandauli,17208,536,16312,360,0,0,0,0,0,,
637,UP,Uttar Pradesh,UP_Chitrakoot,Chitrakoot,7343,163,7101,79,0,0,0,0,0,,
638,UP,Uttar Pradesh,UP_Deoria,Deoria,21086,570,20292,224,0,0,0,0,0,,
639,UP,Uttar Pradesh,UP_Etah,Etah,11012,640,10272,100,0,0,0,0,0,,
640,UP,Uttar Pradesh,UP_Etawah,Etawah,14840,615,13930,295,0,0,0,0,0,,
642,UP,Uttar Pradesh,UP_Farrukhabad,Farrukhabad,11091,480,10416,195,0,0,0,0,0,,
643,UP,Uttar Pradesh,UP_Fatehpur,Fatehpur,7144,218,6787,139,0,0,0,0,0,,
644,UP,Uttar Pradesh,UP_Firozabad,Firozabad,9995,586,9273,136,0,0,0,0,0,,
645,UP,Uttar Pradesh,UP_Gautam Buddha Nagar,Gautam Buddha Nagar,88234,8278,79487,469,0,0,0,0,0,,
646,UP,Uttar Pradesh,UP_Ghaziabad,Ghaziabad,77401,6359,70577,465,0,0,0,0,0,,
647,UP,Uttar Pradesh,UP_Ghazipur,Ghazipur,22832,664,21883,285,0,0,0,0,0,,
648,UP,Uttar Pradesh,UP_Gonda,Gonda,13294,667,12355,272,0,0,0,0,0,,
649,UP,Uttar Pradesh,UP_Gorakhpur,Gorakhpur,63735,2090,60794,851,0,0,0,0,0,,
650,UP,Uttar Pradesh,UP_Hamirpur,Hamirpur,5438,131,5205,102,0,0,0,0,0,,
651,UP,Uttar Pradesh,UP_Hapur,Hapur,14306,918,13170,218,0,0,0,0,0,,
652,UP,Uttar Pradesh,UP_Hardoi,Hardoi,15431,1153,13925,353,0,0,0,0,0,,
653,UP,Uttar Pradesh,UP_Hathras,Hathras,3631,284,3304,43,0,0,0,0,0,,
654,UP,Uttar Pradesh,UP_Jalaun,Jalaun,12133,395,11535,203,0,0,0,0,0,,
655,UP,Uttar Pradesh,UP_Jaunpur,Jaunpur,23387,480,22671,236,0,0,0,0,0,,
656,UP,Uttar Pradesh,UP_Jhansi,Jhansi,39799,1867,37269,663,0,0,0,0,0,,
657,UP,Uttar Pradesh,UP_Kannauj,Kannauj,9731,317,9298,116,0,0,0,0,0,,
658,UP,Uttar Pradesh,UP_Kanpur Dehat,Kanpur Dehat,6500,209,6181,110,0,0,0,0,0,,
659,UP,Uttar Pradesh,UP_Kanpur Nagar,Kanpur Nagar,88376,3017,83451,1908,0,0,0,0,0,,
660,UP,Uttar Pradesh,UP_Kasganj,Kasganj,4583,124,4406,53,0,0,0,0,0,,
661,UP,Uttar Pradesh,UP_Kaushambi,Kaushambi,4511,54,4386,71,0,0,0,0,0,,
663,UP,Uttar Pradesh,UP_Kushinagar,Kushinagar,15918,210,15480,228,0,0,0,0,0,,
662,UP,Uttar Pradesh,UP_Lakhimpur Kheri,Lakhimpur Kheri,26138,1324,24517,297,0,0,0,0,0,,
664,UP,Uttar Pradesh,UP_Lalitpur,Lalitpur,13252,318,12805,129,0,0,0,0,0,,
665,UP,Uttar Pradesh,UP_Lucknow,Lucknow,271294,17495,251143,2656,0,0,0,0,0,,
667,UP,Uttar Pradesh,UP_Maharajganj,Maharajganj,13065,290,12633,142,0,0,0,0,0,,
666,UP,Uttar Pradesh,UP_Mahoba,Mahoba,4346,56,4204,86,0,0,0,0,0,,
668,UP,Uttar Pradesh,UP_Mainpuri,Mainpuri,11190,502,10503,185,0,0,0,0,0,,
669,UP,Uttar Pradesh,UP_Mathura,Mathura,24727,1874,22450,403,0,0,0,0,0,,
670,UP,Uttar Pradesh,UP_Mau,Mau,8629,209,8340,80,0,0,0,0,0,,
671,UP,Uttar Pradesh,UP_Meerut,Meerut,84563,5454,78197,912,0,0,0,0,0,,
672,UP,Uttar Pradesh,UP_Mirzapur,Mirzapur,11681,291,11273,117,0,0,0,0,0,,
673,UP,Uttar Pradesh,UP_Moradabad,Moradabad,44691,2030,42309,352,0,0,0,0,0,,
674,UP,Uttar Pradesh,UP_Muzaffarnagar,Muzaffarnagar,35649,1899,33479,271,0,0,0,0,0,,
675,UP,Uttar Pradesh,UP_Pilibhit,Pilibhit,11573,386,10993,194,0,0,0,0,0,,
676,UP,Uttar Pradesh,UP_Pratapgarh,Pratapgarh,16282,151,15967,164,0,0,0,0,0,,
677,UP,Uttar Pradesh,UP_Prayagraj,Prayagraj,83754,2725,79937,1092,0,0,0,0,0,,
678,UP,Uttar Pradesh,UP_Rae Bareli,Rae Bareli,18389,679,17367,343,0,0,0,0,0,,
679,UP,Uttar Pradesh,UP_Rampur,Rampur,14089,980,12960,149,0,0,0,0,0,,
680,UP,Uttar Pradesh,UP_Saharanpur,Saharanpur,36929,2293,34216,420,0,0,0,0,0,,
681,UP,Uttar Pradesh,UP_Sambhal,Sambhal,10482,407,9969,106,0,0,0,0,0,,
682,UP,Uttar Pradesh,UP_Sant Kabir Nagar,Sant Kabir Nagar,8425,153,8174,98,0,0,0,0,0,,
683,UP,Uttar Pradesh,UP_Shahjahanpur,Shahjahanpur,22014,1012,20558,444,0,0,0,0,0,,
684,UP,Uttar Pradesh,UP_Shamli,Shamli,15158,998,14114,46,0,0,0,0,0,,
685,UP,Uttar Pradesh,UP_Shrawasti,Shrawasti,4699,228,4434,37,0,0,0,0,0,,
686,UP,Uttar Pradesh,UP_Siddharthnagar,Siddharthnagar,10123,490,9533,100,0,0,0,0,0,,
687,UP,Uttar Pradesh,UP_Sitapur,Sitapur,13339,541,12612,186,0,0,0,0,0,,
688,UP,Uttar Pradesh,UP_Sonbhadra,Sonbhadra,17813,574,16986,253,0,0,0,0,0,,
689,UP,Uttar Pradesh,UP_Sultanpur,Sultanpur,15934,735,15059,140,0,0,0,0,0,,
690,UP,Uttar Pradesh,UP_Unnao,Unnao,15535,197,15084,254,0,0,0,0,0,,
691,UP,Uttar Pradesh,UP_Varanasi,Varanasi,93186,3697,88517,972,0,0,0,0,0,,
692,UT,Uttarakhand,UT_Almora,Almora,14249,1455,11822,198,774,143,143,0,0,,
693,UT,Uttarakhand,UT_Bageshwar,Bageshwar,6808,624,6057,61,66,120,66,54,0,,
694,UT,Uttarakhand,UT_Chamoli,Chamoli,13456,888,12264,62,242,243,193,50,0,,
695,UT,Uttarakhand,UT_Champawat,Champawat,8744,767,7715,53,209,112,112,0,0,,
696,UT,Uttarakhand,UT_Dehradun,Dehradun,132164,11965,115860,3561,778,1802,904,892,6,,
697,UT,Uttarakhand,UT_Haridwar,Haridwar,59075,3568,52971,1031,1505,607,17,590,0,,
698,UT,Uttarakhand,UT_Nainital,Nainital,47102,3791,42200,952,159,565,47,517,1,,
699,UT,Uttarakhand,UT_Pauri Garhwal,Pauri Garhwal,20597,1664,17054,321,1558,259,259,0,0,,
700,UT,Uttarakhand,UT_Pithoragarh,Pithoragarh,11456,694,10405,183,174,176,67,109,0,,
701,UT,Uttarakhand,UT_Rudraprayag,Rudraprayag,9427,428,8686,106,207,159,126,33,0,,
702,UT,Uttarakhand,UT_Tehri Garhwal,Tehri Garhwal,17140,858,15084,110,1088,108,97,11,0,,
703,UT,Uttarakhand,UT_Udham Singh Nagar,Udham Singh Nagar,43320,1975,39561,763,1021,395,-35,430,0,,
704,UT,Uttarakhand,UT_Uttarkashi,Uttarkashi,13136,230,12397,74,435,70,44,26,0,,
705,WB,West Bengal,WB_Alipurduar,Alipurduar,17158,860,16196,102,0,0,0,0,0,,
706,WB,West Bengal,WB_Bankura,Bankura,41649,2384,38989,276,0,0,0,0,0,,
707,WB,West Bengal,WB_Birbhum,Birbhum,54296,5991,47993,312,0,0,0,0,0,,
708,WB,West Bengal,WB_Cooch Behar,Cooch Behar,31761,1111,30550,100,0,0,0,0,0,,
709,WB,West Bengal,WB_Dakshin Dinajpur,Dakshin Dinajpur,21425,1548,19697,180,0,0,0,0,0,,
710,WB,West Bengal,WB_Darjeeling,Darjeeling,64903,3470,60869,564,0,0,0,0,0,,
711,WB,West Bengal,WB_Hooghly,Hooghly,105070,6816,97182,1072,0,0,0,0,0,,
712,WB,West Bengal,WB_Howrah,Howrah,122755,7990,113162,1603,0,0,0,0,0,,
713,WB,West Bengal,WB_Jalpaiguri,Jalpaiguri,46562,2223,43737,602,0,0,0,0,0,,
714,WB,West Bengal,WB_Jhargram,Jhargram,14787,1229,13529,29,0,0,0,0,0,,
715,WB,West Bengal,WB_Kalimpong,Kalimpong,7786,357,7374,55,0,0,0,0,0,,
716,WB,West Bengal,WB_Kolkata,Kolkata,438103,37560,395086,5457,0,0,0,0,0,,
717,WB,West Bengal,WB_Malda,Malda,41747,4058,37497,192,0,0,0,0,0,,
719,WB,West Bengal,WB_Murshidabad,Murshidabad,39955,2792,36829,334,0,0,0,0,0,,
720,WB,West Bengal,WB_Nadia,Nadia,84241,4587,78742,912,0,0,0,0,0,,
721,WB,West Bengal,WB_North 24 Parganas,North 24 Parganas,393710,24339,364231,5140,0,0,0,0,0,,
0,WB,West Bengal,WB_Other State,Other State,66,0,63,3,0,0,0,0,0,,
722,WB,West Bengal,WB_Paschim Bardhaman,Paschim Bardhaman,73674,6010,67281,383,0,0,0,0,0,,
718,WB,West Bengal,WB_Paschim Medinipur,Paschim Medinipur,60414,2791,57108,515,0,0,0,0,0,,
723,WB,West Bengal,WB_Purba Bardhaman,Purba Bardhaman,52841,4965,47656,220,0,0,0,0,0,,
724,WB,West Bengal,WB_Purba Medinipur,Purba Medinipur,66664,1471,64783,410,0,0,0,0,0,,
725,WB,West Bengal,WB_Purulia,Purulia,23171,1743,21311,117,0,0,0,0,0,,
726,WB,West Bengal,WB_South 24 Parganas,South 24 Parganas,122570,8459,112675,1436,0,0,0,0,0,,
727,WB,West Bengal,WB_Uttar Dinajpur,Uttar Dinajpur,23766,2062,21453,251,0,0,0,0,0,,
728,AN,Andaman and Nicobar Islands,AN_Unknown,Unknown,9225,545,8551,129,0,0,0,0,0,,
729,AP,Andhra Pradesh,AP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
730,AR,Arunachal Pradesh,AR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
731,AS,Assam,AS_Unknown,Unknown,113165,-475753,586388,1183,1347,0,0,0,0,,
732,BR,Bihar,BR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
733,CH,Chandigarh,CH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
734,CT,Chhattisgarh,CT_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
735,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
737,DL,Delhi,DL_Unknown,Unknown,1770240,61167,1683533,25540,0,0,0,0,0,,
738,GA,Goa,GA_Unknown,Unknown,218786,18348,197036,3402,0,0,0,0,0,,
739,GJ,Gujarat,GJ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
740,HR,Haryana,HR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
741,HP,Himachal Pradesh,HP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
742,JK,Jammu and Kashmir,JK_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
743,JH,Jharkhand,JH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
744,KA,Karnataka,KA_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
745,KL,Kerala,KL_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
746,LA,Ladakh,LA_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
747,LD,Lakshadweep,LD_Unknown,Unknown,29,-21,49,1,0,0,0,0,0,,
748,MP,Madhya Pradesh,MP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
749,MH,Maharashtra,MH_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
750,MN,Manipur,MN_Unknown,Unknown,1697,-120689,122292,94,0,0,0,0,0,,
751,ML,Meghalaya,ML_Unknown,Unknown,21,19,0,2,0,0,0,0,0,,
752,MZ,Mizoram,MZ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
753,NL,Nagaland,NL_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
754,OR,Odisha,OR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
755,PY,Puducherry,PY_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
756,PB,Punjab,PB_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
757,RJ,Rajasthan,RJ_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
758,SK,Sikkim,SK_Unknown,Unknown,5950,-22153,27459,249,395,0,0,0,0,,
759,TN,Tamil Nadu,TN_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
760,TG,Telangana,TG_Unknown,Unknown,1501,-695610,693072,4039,0,0,0,0,0,,
761,TR,Tripura,TR_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
762,UP,Uttar Pradesh,UP_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
763,UT,Uttarakhand,UT_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,
764,WB,West Bengal,WB_Unknown,Unknown,0,0,0,0,0,0,0,0,0,,