State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,38306488,35845898,488139,1956757,13/08/2021 23:27:22,15694,TT,88675,48730,413,
Andaman and Nicobar Islands,8938,8366,129,443,13/08/2021 23:27:22,0,AN,0,0,0,
Andhra Pradesh,2140056,2071658,14527,53871,13/08/2021 23:27:22,0,AP,12615,3674,5,
Arunachal Pradesh,57822,55602,282,1938,13/08/2021 23:27:22,0,AR,0,0,0,[July 25]: All numbers corresponding to Papum Pare and Captial Complex are tracked under Papum Pare district.
Assam,670128,627372,6248,35161,13/08/2021 23:27:22,1347,AS,0,0,0,[Jan 1]: 1347 cases i.e Covid +'tive patients dead for other reasons have been deducted fom active count.
Bihar,799267,756629,12156,30481,13/08/2021 23:27:22,1,BR,0,0,0,[June 9] : 3951 deceased cases have been reported in the bulletin after reconciliation of records by the authorities
Chandigarh,82563,71546,1095,9922,13/08/2021 23:27:22,0,CH,1294,1336,2,
Chhattisgarh,1075529,1029826,13682,32021,13/08/2021 23:27:22,0,CT,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,11159,10870,4,254,13/08/2021 23:27:22,31,DN,39,26,0,
Delhi,1760272,1666039,25503,68730,13/08/2021 23:27:22,0,DL,12306,18815,43,"[July 14]: Value for the total tests conducted has been reduced by 97008 in the state bulletin. Reason given : ""Reconciled with ICMR figures"". We have made the same change."
Goa,222497,196452,3585,22460,13/08/2021 23:27:22,0,GA,3390,3728,9,
Gujarat,977078,876166,10186,90726,13/08/2021 23:27:22,0,GJ,0,0,0,
Haryana,873337,803834,10136,59367,13/08/2021 23:27:22,0,HR,0,0,0,
Himachal Pradesh,252042,233188,3892,14918,13/08/2021 23:27:22,44,HP,0,0,0,
Jammu and Kashmir,378661,343031,4586,31044,13/08/2021 23:27:22,0,JK,5992,1177,7,
Jharkhand,412939,380292,5225,27422,13/08/2021 23:27:22,0,JH,0,0,0,[2nd Jan '22]: Combined Recoveries and Deceased data added for 31Dec/ 1st Jan and 2nd Jan
Karnataka,3329199,3023034,38486,267650,13/08/2021 23:27:22,29,KA,0,0,0,
Kerala,5510844,5259594,51501,199220,13/08/2021 23:27:22,529,KL,46387,15388,341,
Ladakh,23885,22643,222,1020,13/08/2021 23:27:22,0,LA,0,0,0,
Lakshadweep,10619,10339,51,185,13/08/2021 23:27:22,44,LD,0,0,0,
Madhya Pradesh,852644,798119,10552,43973,13/08/2021 23:27:22,0,MP,0,0,0,"[13 Jan'22]: MP data Reconciled with latest bulletin format
[14 Oct'20]: 4469 confirmed cases and 4469 recoveries added in MP bulletin as reconciliation with private labs and hospitals
[12 July'21] :1478 deceased cases have been added after reconciliation of deceased cases records from Home Isolation(208), Private Hospitals(762) and other districts data (508)"
Maharashtra,7325825,6915407,141934,264708,13/08/2021 23:27:22,3776,MH,0,0,0,"[Dec 10 2021]: MH reconciliation from 1st Nov onwards has caused numbers to have a steep jump
---------
[Dec 16]:10,218 duplicate cases & other state cases removed from total cases.791 recovered cases also removed from total recovered cases while reconciling 
[Sep 9] :239 cases have been removed from the hospitalized figures owing to the removal of duplicates and change of addresses as per the original residence
[Aug 15] : MH bulletin has reduced 819 confirmed cases in Mumbai and 72 confirmed cases from 'Other States' from the tally
[Jun 16] : 1328 deceased cases have been retroactively added to MH bulletin.
[Jun 20] : 69 deceased cases have been reduced based on state bulletin.
[Sep 9 2021]: 15066 positive cases and 15793 discharged cases have been reduced from state total based on reconciliation (as mentioned in the bulletin)"
Manipur,128679,124278,2017,2384,13/08/2021 23:27:22,0,MN,448,66,2,[Dec 14]:824 out of 980 recovered cases are backdated.
Meghalaya,87385,84281,1492,1612,13/08/2021 23:27:22,0,ML,310,142,0,
Mizoram,156054,147330,576,8148,13/08/2021 23:27:22,0,MZ,984,927,0,
Nagaland,33259,30693,704,578,13/08/2021 23:27:22,1284,NL,92,29,0,
Odisha,1167094,1080562,8547,77985,13/08/2021 23:27:22,0,OR,0,0,0,[July 12th] :20 non-covid deaths reported in state dashboard are included in the deceased count
Puducherry,142559,129319,1896,11344,13/08/2021 23:27:22,0,PY,0,0,0,
Punjab,684664,622313,16846,45505,13/08/2021 23:27:22,0,PB,0,0,0,
Rajasthan,1070004,986412,9031,74561,13/08/2021 23:27:22,0,RJ,0,0,0,
Sikkim,35730,32434,415,2398,13/08/2021 23:27:22,483,SK,0,0,0,
State Unassigned,0,0,0,0,13/08/2021 23:27:22,0,UN,0,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 
Tamil Nadu,3014235,2806501,37073,170661,13/08/2021 23:27:22,0,TN,0,0,0,"[June 29 2021]: TN has introduced a new district ""Mayiladuthurai"" in the bulletin and has assigned cases from Nagapattinam to the new district.
[July 22]: 444 backdated deceased entries added to Chennai in TN bulletin.
2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Telangana,718196,689878,4065,24253,13/08/2021 23:27:22,0,TG,0,0,0,"[July 27] : Telangana bulletin for the previous day is released on the next day. We will add the cases for Telangana against the date of release, as that is the convention that we are following for other states."
Tripura,95385,86849,852,7619,13/08/2021 23:27:22,65,TR,0,0,0,"[Aug 4]: Tripura bulletin for the previous day is released on the next day. We will add the cases for Tripura against the date of release, as that is the convention that we are following for other states."
Uttar Pradesh,1882028,1760800,22990,98238,13/08/2021 23:27:22,0,UP,0,0,0,"[Jan 1]:As no bulletin was provided for 31'st Dec'20,its count has been combined with 1st Jan'21
[Jan 9]:Due to reconcillation there are 1286 cases."
Uttarakhand,386951,347175,7460,24255,13/08/2021 23:27:22,8061,UT,4818,3422,4,"[Oct 30]: Metric of capturing the testing data has switched to ""Samples Tested"" from ""Samples Collected""
[Jun 30th'21]:145 confirmed cases and 218 deceased cases added of previous days after reconciliation with district and ICMR portal"
West Bengal,1928961,1757066,20193,151702,13/08/2021 23:27:22,0,WB,0,0,0,